filename,age,target
data/train/18261re.jpg,0,2
data/train/56912re.jpg,4,2
data/train/66969re.jpg,5,2
data/train/57191re.jpg,4,2
data/train/77565re.jpg,7,2
data/train/53895re.jpg,3,2
data/train/38875re.jpg,11,2
data/train/27875re.jpg,10,2
data/train/69059re.jpg,5,2
data/train/45081re.jpg,1,2
data/train/31497re.jpg,10,2
data/train/74928re.jpg,6,2
data/train/48998re.jpg,2,2
data/train/76757re.jpg,7,2
data/train/48831re.jpg,2,2
data/train/65668re.jpg,5,2
data/train/75171re.jpg,6,2
data/train/18349re.jpg,0,2
data/train/46556re.jpg,2,2
data/train/47188re.jpg,2,2
data/train/18123re.jpg,0,2
data/train/66165re.jpg,5,2
data/train/77150re.jpg,7,2
data/train/80956re.jpg,7,2
data/train/48284re.jpg,2,2
data/train/28286re.jpg,10,2
data/train/47143re.jpg,2,2
data/train/48137re.jpg,2,2
data/train/53428re.jpg,3,2
data/train/33809re.jpg,11,2
data/train/78937re.jpg,7,2
data/train/18114re.jpg,0,2
data/train/23339re.jpg,9,2
data/train/61356re.jpg,4,2
data/train/32756re.jpg,10,2
data/train/15573re.jpg,0,2
data/train/76527re.jpg,7,2
data/train/50766re.jpg,2,2
data/train/80172re.jpg,7,2
data/train/56780re.jpg,3,2
data/train/31228re.jpg,10,2
data/train/68323re.jpg,5,2
data/train/56474re.jpg,3,2
data/train/51952re.jpg,3,2
data/train/42527re.jpg,1,2
data/train/82734re.jpg,8,2
data/train/73929re.jpg,6,2
data/train/65363re.jpg,5,2
data/train/46123re.jpg,2,2
data/train/30329re.jpg,10,2
data/train/44558re.jpg,1,2
data/train/63011re.jpg,5,2
data/train/45382re.jpg,2,2
data/train/46321re.jpg,2,2
data/train/23341re.jpg,9,2
data/train/68984re.jpg,5,2
data/train/64946re.jpg,5,2
data/train/23739re.jpg,9,2
data/train/23154re.jpg,9,2
data/train/79558re.jpg,7,2
data/train/62380re.jpg,4,2
data/train/27877re.jpg,10,2
data/train/68157re.jpg,5,2
data/train/35563re.jpg,11,2
data/train/61592re.jpg,4,2
data/train/47357re.jpg,2,2
data/train/77695re.jpg,7,2
data/train/67394re.jpg,5,2
data/train/50370re.jpg,2,2
data/train/30113re.jpg,10,2
data/train/42948re.jpg,1,2
data/train/78174re.jpg,7,2
data/train/57990re.jpg,4,2
data/train/74098re.jpg,6,2
data/train/63656re.jpg,5,2
data/train/83006re.jpg,8,2
data/train/77095re.jpg,7,2
data/train/65989re.jpg,5,2
data/train/80760re.jpg,7,2
data/train/75116re.jpg,6,2
data/train/68929re.jpg,5,2
data/train/30161re.jpg,10,2
data/train/18515re.jpg,0,2
data/train/59716re.jpg,4,2
data/train/23586re.jpg,9,2
data/train/36562re.jpg,11,2
data/train/49163re.jpg,2,2
data/train/62228re.jpg,4,2
data/train/61359re.jpg,4,2
data/train/19076re.jpg,0,2
data/train/68318re.jpg,5,2
data/train/59872re.jpg,4,2
data/train/29653re.jpg,10,2
data/train/14705re.jpg,0,2
data/train/19720re.jpg,0,2
data/train/40627re.jpg,1,2
data/train/27214re.jpg,10,2
data/train/71577re.jpg,6,2
data/train/56654re.jpg,3,2
data/train/39040re.jpg,1,2
data/train/59381re.jpg,4,2
data/train/70760re.jpg,6,2
data/train/46538re.jpg,2,2
data/train/78534re.jpg,7,2
data/train/46192re.jpg,2,2
data/train/77794re.jpg,7,2
data/train/84010re.jpg,8,2
data/train/69647re.jpg,6,2
data/train/23961re.jpg,9,2
data/train/49976re.jpg,2,2
data/train/65985re.jpg,5,2
data/train/38552re.jpg,11,2
data/train/67711re.jpg,5,2
data/train/47753re.jpg,2,2
data/train/83483re.jpg,8,2
data/train/19395re.jpg,0,2
data/train/60658re.jpg,4,2
data/train/59764re.jpg,4,2
data/train/56882re.jpg,4,2
data/train/45261re.jpg,2,2
data/train/35461re.jpg,11,2
data/train/26201re.jpg,9,2
data/train/36036re.jpg,11,2
data/train/76123re.jpg,7,2
data/train/82217re.jpg,8,2
data/train/83737re.jpg,8,2
data/train/18263re.jpg,0,2
data/train/26366re.jpg,9,2
data/train/21468re.jpg,9,2
data/train/21049re.jpg,9,2
data/train/26996re.jpg,10,2
data/train/43697re.jpg,1,2
data/train/48713re.jpg,2,2
data/train/31940re.jpg,10,2
data/train/53118re.jpg,3,2
data/train/34680re.jpg,11,2
data/train/58575re.jpg,4,2
data/train/65130re.jpg,5,2
data/train/53379re.jpg,3,2
data/train/83134re.jpg,8,2
data/train/75998re.jpg,7,2
data/train/34594re.jpg,11,2
data/train/26555re.jpg,9,2
data/train/33127re.jpg,11,2
data/train/33759re.jpg,11,2
data/train/65496re.jpg,5,2
data/train/64122re.jpg,5,2
data/train/86699re.jpg,8,2
data/train/23015re.jpg,9,2
data/train/50781re.jpg,2,2
data/train/22228re.jpg,9,2
data/train/74344re.jpg,6,2
data/train/22948re.jpg,9,2
data/train/33890re.jpg,11,2
data/train/43120re.jpg,1,2
data/train/87099re.jpg,8,2
data/train/83762re.jpg,8,2
data/train/83434re.jpg,8,2
data/train/78316re.jpg,7,2
data/train/67900re.jpg,5,2
data/train/53521re.jpg,3,2
data/train/25683re.jpg,9,2
data/train/48119re.jpg,2,2
data/train/59118re.jpg,4,2
data/train/70422re.jpg,6,2
data/train/40738re.jpg,1,2
data/train/63293re.jpg,5,2
data/train/75503re.jpg,7,2
data/train/67804re.jpg,5,2
data/train/23192re.jpg,9,2
data/train/32647re.jpg,10,2
data/train/65310re.jpg,5,2
data/train/57726re.jpg,4,2
data/train/37702re.jpg,11,2
data/train/53997re.jpg,3,2
data/train/60869re.jpg,4,2
data/train/44089re.jpg,1,2
data/train/47708re.jpg,2,2
data/train/22617re.jpg,9,2
data/train/65224re.jpg,5,2
data/train/72548re.jpg,6,2
data/train/63799re.jpg,5,2
data/train/41195re.jpg,1,2
data/train/71705re.jpg,6,2
data/train/86182re.jpg,8,2
data/train/23418re.jpg,9,2
data/train/24846re.jpg,9,2
data/train/63757re.jpg,5,2
data/train/26457re.jpg,9,2
data/train/24618re.jpg,9,2
data/train/39696re.jpg,1,2
data/train/64212re.jpg,5,2
data/train/34484re.jpg,11,2
data/train/82290re.jpg,8,2
data/train/20259re.jpg,0,2
data/train/61391re.jpg,4,2
data/train/69871re.jpg,6,2
data/train/69477re.jpg,6,2
data/train/66258re.jpg,5,2
data/train/71410re.jpg,6,2
data/train/41675re.jpg,1,2
data/train/50943re.jpg,3,2
data/train/72741re.jpg,6,2
data/train/60260re.jpg,4,2
data/train/53933re.jpg,3,2
data/train/78536re.jpg,7,2
data/train/70866re.jpg,6,2
data/train/86708re.jpg,8,2
data/train/24901re.jpg,9,2
data/train/43389re.jpg,1,2
data/train/51422re.jpg,3,2
data/train/51200re.jpg,3,2
data/train/56800re.jpg,3,2
data/train/32855re.jpg,11,2
data/train/85463re.jpg,8,2
data/train/50210re.jpg,2,2
data/train/45410re.jpg,2,2
data/train/50938re.jpg,3,2
data/train/68927re.jpg,5,2
data/train/61470re.jpg,4,2
data/train/14767re.jpg,0,2
data/train/79697re.jpg,7,2
data/train/24382re.jpg,9,2
data/train/29117re.jpg,10,2
data/train/73743re.jpg,6,2
data/train/75712re.jpg,7,2
data/train/46440re.jpg,2,2
data/train/37639re.jpg,11,2
data/train/39434re.jpg,1,2
data/train/63494re.jpg,5,2
data/train/28952re.jpg,10,2
data/train/86613re.jpg,8,2
data/train/76115re.jpg,7,2
data/train/27098re.jpg,10,2
data/train/60371re.jpg,4,2
data/train/74957re.jpg,6,2
data/train/86117re.jpg,8,2
data/train/34733re.jpg,11,2
data/train/44651re.jpg,1,2
data/train/30806re.jpg,10,2
data/train/87129re.jpg,8,2
data/train/46491re.jpg,2,2
data/train/53939re.jpg,3,2
data/train/42142re.jpg,1,2
data/train/26211re.jpg,9,2
data/train/45510re.jpg,2,2
data/train/52673re.jpg,3,2
data/train/74471re.jpg,6,2
data/train/18862re.jpg,0,2
data/train/33191re.jpg,11,2
data/train/60209re.jpg,4,2
data/train/84117re.jpg,8,2
data/train/20322re.jpg,0,2
data/train/40074re.jpg,1,2
data/train/73329re.jpg,6,2
data/train/86639re.jpg,8,2
data/train/55001re.jpg,3,2
data/train/68187re.jpg,5,2
data/train/42020re.jpg,1,2
data/train/62974re.jpg,5,2
data/train/32834re.jpg,11,2
data/train/72015re.jpg,6,2
data/train/20563re.jpg,9,2
data/train/32155re.jpg,10,2
data/train/81815re.jpg,8,2
data/train/61481re.jpg,4,2
data/train/60445re.jpg,4,2
data/train/77069re.jpg,7,2
data/train/86308re.jpg,8,2
data/train/65073re.jpg,5,2
data/train/76003re.jpg,7,2
data/train/35062re.jpg,11,2
data/train/49149re.jpg,2,2
data/train/67643re.jpg,5,2
data/train/22413re.jpg,9,2
data/train/21310re.jpg,9,2
data/train/63106re.jpg,5,2
data/train/59170re.jpg,4,2
data/train/17671re.jpg,0,2
data/train/42235re.jpg,1,2
data/train/63436re.jpg,5,2
data/train/40956re.jpg,1,2
data/train/26471re.jpg,9,2
data/train/39307re.jpg,1,2
data/train/87256re.jpg,8,2
data/train/70527re.jpg,6,2
data/train/18038re.jpg,0,2
data/train/45314re.jpg,2,2
data/train/77851re.jpg,7,2
data/train/74308re.jpg,6,2
data/train/57080re.jpg,4,2
data/train/19853re.jpg,0,2
data/train/41699re.jpg,1,2
data/train/86670re.jpg,8,2
data/train/32380re.jpg,10,2
data/train/15760re.jpg,0,2
data/train/39348re.jpg,1,2
data/train/65589re.jpg,5,2
data/train/58620re.jpg,4,2
data/train/71035re.jpg,6,2
data/train/16252re.jpg,0,2
data/train/86127re.jpg,8,2
data/train/63375re.jpg,5,2
data/train/32997re.jpg,11,2
data/train/61541re.jpg,4,2
data/train/66503re.jpg,5,2
data/train/38774re.jpg,11,2
data/train/72604re.jpg,6,2
data/train/36301re.jpg,11,2
data/train/84071re.jpg,8,2
data/train/25417re.jpg,9,2
data/train/70993re.jpg,6,2
data/train/34921re.jpg,11,2
data/train/75010re.jpg,6,2
data/train/19510re.jpg,0,2
data/train/40562re.jpg,1,2
data/train/58905re.jpg,4,2
data/train/61700re.jpg,4,2
data/train/86753re.jpg,8,2
data/train/41592re.jpg,1,2
data/train/54313re.jpg,3,2
data/train/52011re.jpg,3,2
data/train/16305re.jpg,0,2
data/train/61459re.jpg,4,2
data/train/59386re.jpg,4,2
data/train/30853re.jpg,10,2
data/train/49609re.jpg,2,2
data/train/32842re.jpg,11,2
data/train/69799re.jpg,6,2
data/train/54627re.jpg,3,2
data/train/45276re.jpg,2,2
data/train/21956re.jpg,9,2
data/train/42511re.jpg,1,2
data/train/80335re.jpg,7,2
data/train/64297re.jpg,5,2
data/train/73397re.jpg,6,2
data/train/80033re.jpg,7,2
data/train/60358re.jpg,4,2
data/train/49182re.jpg,2,2
data/train/21261re.jpg,9,2
data/train/19743re.jpg,0,2
data/train/70136re.jpg,6,2
data/train/73722re.jpg,6,2
data/train/66854re.jpg,5,2
data/train/75978re.jpg,7,2
data/train/68174re.jpg,5,2
data/train/49058re.jpg,2,2
data/train/72851re.jpg,6,2
data/train/49699re.jpg,2,2
data/train/81310re.jpg,8,2
data/train/61160re.jpg,4,2
data/train/17948re.jpg,0,2
data/train/58840re.jpg,4,2
data/train/70025re.jpg,6,2
data/train/67663re.jpg,5,2
data/train/50239re.jpg,2,2
data/train/83660re.jpg,8,2
data/train/19033re.jpg,0,2
data/train/59156re.jpg,4,2
data/train/62784re.jpg,4,2
data/train/24881re.jpg,9,2
data/train/40637re.jpg,1,2
data/train/18258re.jpg,0,2
data/train/56640re.jpg,3,2
data/train/20504re.jpg,9,2
data/train/29351re.jpg,10,2
data/train/44260re.jpg,1,2
data/train/25492re.jpg,9,2
data/train/82470re.jpg,8,2
data/train/85165re.jpg,8,2
data/train/84758re.jpg,8,2
data/train/59570re.jpg,4,2
data/train/42975re.jpg,1,2
data/train/56130re.jpg,3,2
data/train/44780re.jpg,1,2
data/train/34881re.jpg,11,2
data/train/29519re.jpg,10,2
data/train/72951re.jpg,6,2
data/train/68343re.jpg,5,2
data/train/51586re.jpg,3,2
data/train/67218re.jpg,5,2
data/train/27718re.jpg,10,2
data/train/15183re.jpg,0,2
data/train/17904re.jpg,0,2
data/train/64364re.jpg,5,2
data/train/52371re.jpg,3,2
data/train/83816re.jpg,8,2
data/train/79277re.jpg,7,2
data/train/33327re.jpg,11,2
data/train/64224re.jpg,5,2
data/train/22433re.jpg,9,2
data/train/37299re.jpg,11,2
data/train/58603re.jpg,4,2
data/train/74923re.jpg,6,2
data/train/29411re.jpg,10,2
data/train/49843re.jpg,2,2
data/train/80513re.jpg,7,2
data/train/56571re.jpg,3,2
data/train/40461re.jpg,1,2
data/train/19788re.jpg,0,2
data/train/21744re.jpg,9,2
data/train/73386re.jpg,6,2
data/train/55529re.jpg,3,2
data/train/26607re.jpg,9,2
data/train/16018re.jpg,0,2
data/train/43376re.jpg,1,2
data/train/78925re.jpg,7,2
data/train/31957re.jpg,10,2
data/train/35725re.jpg,11,2
data/train/65432re.jpg,5,2
data/train/17276re.jpg,0,2
data/train/56874re.jpg,4,2
data/train/39488re.jpg,1,2
data/train/28155re.jpg,10,2
data/train/73989re.jpg,6,2
data/train/62973re.jpg,5,2
data/train/31171re.jpg,10,2
data/train/17351re.jpg,0,2
data/train/52860re.jpg,3,2
data/train/52797re.jpg,3,2
data/train/49696re.jpg,2,2
data/train/48851re.jpg,2,2
data/train/35443re.jpg,11,2
data/train/38190re.jpg,11,2
data/train/73727re.jpg,6,2
data/train/54143re.jpg,3,2
data/train/52183re.jpg,3,2
data/train/54938re.jpg,3,2
data/train/64430re.jpg,5,2
data/train/17376re.jpg,0,2
data/train/32817re.jpg,11,2
data/train/20175re.jpg,0,2
data/train/38238re.jpg,11,2
data/train/26312re.jpg,9,2
data/train/20354re.jpg,0,2
data/train/63719re.jpg,5,2
data/train/79104re.jpg,7,2
data/train/31969re.jpg,10,2
data/train/67412re.jpg,5,2
data/train/39728re.jpg,1,2
data/train/55307re.jpg,3,2
data/train/85449re.jpg,8,2
data/train/40286re.jpg,1,2
data/train/45394re.jpg,2,2
data/train/61911re.jpg,4,2
data/train/18265re.jpg,0,2
data/train/70851re.jpg,6,2
data/train/49140re.jpg,2,2
data/train/53331re.jpg,3,2
data/train/72744re.jpg,6,2
data/train/19258re.jpg,0,2
data/train/85032re.jpg,8,2
data/train/22535re.jpg,9,2
data/train/33000re.jpg,11,2
data/train/39988re.jpg,1,2
data/train/68847re.jpg,5,2
data/train/43983re.jpg,1,2
data/train/40765re.jpg,1,2
data/train/18654re.jpg,0,2
data/train/14646re.jpg,0,2
data/train/50366re.jpg,2,2
data/train/56710re.jpg,3,2
data/train/64715re.jpg,5,2
data/train/57599re.jpg,4,2
data/train/69404re.jpg,6,2
data/train/39223re.jpg,1,2
data/train/32321re.jpg,10,2
data/train/44015re.jpg,1,2
data/train/77528re.jpg,7,2
data/train/56540re.jpg,3,2
data/train/41921re.jpg,1,2
data/train/59933re.jpg,4,2
data/train/69557re.jpg,6,2
data/train/25375re.jpg,9,2
data/train/17386re.jpg,0,2
data/train/43312re.jpg,1,2
data/train/54863re.jpg,3,2
data/train/81668re.jpg,8,2
data/train/82064re.jpg,8,2
data/train/16367re.jpg,0,2
data/train/42630re.jpg,1,2
data/train/48039re.jpg,2,2
data/train/53859re.jpg,3,2
data/train/43090re.jpg,1,2
data/train/77785re.jpg,7,2
data/train/86786re.jpg,8,2
data/train/40065re.jpg,1,2
data/train/47069re.jpg,2,2
data/train/72307re.jpg,6,2
data/train/75442re.jpg,7,2
data/train/72053re.jpg,6,2
data/train/24715re.jpg,9,2
data/train/75959re.jpg,7,2
data/train/33108re.jpg,11,2
data/train/18744re.jpg,0,2
data/train/54294re.jpg,3,2
data/train/34789re.jpg,11,2
data/train/61968re.jpg,4,2
data/train/61593re.jpg,4,2
data/train/29124re.jpg,10,2
data/train/28106re.jpg,10,2
data/train/64762re.jpg,5,2
data/train/70170re.jpg,6,2
data/train/43489re.jpg,1,2
data/train/48161re.jpg,2,2
data/train/75634re.jpg,7,2
data/train/56080re.jpg,3,2
data/train/26088re.jpg,9,2
data/train/29111re.jpg,10,2
data/train/43773re.jpg,1,2
data/train/38488re.jpg,11,2
data/train/69659re.jpg,6,2
data/train/34521re.jpg,11,2
data/train/60601re.jpg,4,2
data/train/27952re.jpg,10,2
data/train/51067re.jpg,3,2
data/train/74992re.jpg,6,2
data/train/68854re.jpg,5,2
data/train/29909re.jpg,10,2
data/train/61264re.jpg,4,2
data/train/75928re.jpg,7,2
data/train/57253re.jpg,4,2
data/train/85616re.jpg,8,2
data/train/70592re.jpg,6,2
data/train/14679re.jpg,0,2
data/train/55104re.jpg,3,2
data/train/25054re.jpg,9,2
data/train/48160re.jpg,2,2
data/train/78271re.jpg,7,2
data/train/32704re.jpg,10,2
data/train/17646re.jpg,0,2
data/train/28177re.jpg,10,2
data/train/75736re.jpg,7,2
data/train/28602re.jpg,10,2
data/train/64980re.jpg,5,2
data/train/69838re.jpg,6,2
data/train/58874re.jpg,4,2
data/train/54455re.jpg,3,2
data/train/42253re.jpg,1,2
data/train/83187re.jpg,8,2
data/train/50602re.jpg,2,2
data/train/70149re.jpg,6,2
data/train/21690re.jpg,9,2
data/train/70035re.jpg,6,2
data/train/52851re.jpg,3,2
data/train/60815re.jpg,4,2
data/train/69962re.jpg,6,2
data/train/28773re.jpg,10,2
data/train/82148re.jpg,8,2
data/train/24725re.jpg,9,2
data/train/42306re.jpg,1,2
data/train/57052re.jpg,4,2
data/train/37541re.jpg,11,2
data/train/23468re.jpg,9,2
data/train/57725re.jpg,4,2
data/train/83543re.jpg,8,2
data/train/15302re.jpg,0,2
data/train/27727re.jpg,10,2
data/train/69653re.jpg,6,2
data/train/55154re.jpg,3,2
data/train/49813re.jpg,2,2
data/train/30076re.jpg,10,2
data/train/37423re.jpg,11,2
data/train/25405re.jpg,9,2
data/train/38973re.jpg,11,2
data/train/74236re.jpg,6,2
data/train/67611re.jpg,5,2
data/train/68413re.jpg,5,2
data/train/87149re.jpg,8,2
data/train/42488re.jpg,1,2
data/train/59026re.jpg,4,2
data/train/19580re.jpg,0,2
data/train/18059re.jpg,0,2
data/train/49270re.jpg,2,2
data/train/32053re.jpg,10,2
data/train/56923re.jpg,4,2
data/train/16289re.jpg,0,2
data/train/82474re.jpg,8,2
data/train/34111re.jpg,11,2
data/train/62570re.jpg,4,2
data/train/22081re.jpg,9,2
data/train/82376re.jpg,8,2
data/train/36092re.jpg,11,2
data/train/22505re.jpg,9,2
data/train/18900re.jpg,0,2
data/train/64691re.jpg,5,2
data/train/77766re.jpg,7,2
data/train/45943re.jpg,2,2
data/train/74710re.jpg,6,2
data/train/43603re.jpg,1,2
data/train/26112re.jpg,9,2
data/train/25222re.jpg,9,2
data/train/82683re.jpg,8,2
data/train/43223re.jpg,1,2
data/train/52849re.jpg,3,2
data/train/74512re.jpg,6,2
data/train/25250re.jpg,9,2
data/train/54050re.jpg,3,2
data/train/67735re.jpg,5,2
data/train/60405re.jpg,4,2
data/train/56152re.jpg,3,2
data/train/21496re.jpg,9,2
data/train/65944re.jpg,5,2
data/train/62722re.jpg,4,2
data/train/24921re.jpg,9,2
data/train/63089re.jpg,5,2
data/train/65064re.jpg,5,2
data/train/22346re.jpg,9,2
data/train/69026re.jpg,5,2
data/train/73317re.jpg,6,2
data/train/69779re.jpg,6,2
data/train/19607re.jpg,0,2
data/train/68974re.jpg,5,2
data/train/81951re.jpg,8,2
data/train/84116re.jpg,8,2
data/train/64415re.jpg,5,2
data/train/48131re.jpg,2,2
data/train/32631re.jpg,10,2
data/train/47293re.jpg,2,2
data/train/71294re.jpg,6,2
data/train/36251re.jpg,11,2
data/train/53362re.jpg,3,2
data/train/17357re.jpg,0,2
data/train/41481re.jpg,1,2
data/train/31138re.jpg,10,2
data/train/25108re.jpg,9,2
data/train/71718re.jpg,6,2
data/train/72997re.jpg,6,2
data/train/52616re.jpg,3,2
data/train/58844re.jpg,4,2
data/train/47221re.jpg,2,2
data/train/82386re.jpg,8,2
data/train/31371re.jpg,10,2
data/train/81776re.jpg,8,2
data/train/59717re.jpg,4,2
data/train/64528re.jpg,5,2
data/train/38795re.jpg,11,2
data/train/47716re.jpg,2,2
data/train/74298re.jpg,6,2
data/train/28332re.jpg,10,2
data/train/83241re.jpg,8,2
data/train/36813re.jpg,11,2
data/train/21909re.jpg,9,2
data/train/46658re.jpg,2,2
data/train/78795re.jpg,7,2
data/train/22929re.jpg,9,2
data/train/49997re.jpg,2,2
data/train/34291re.jpg,11,2
data/train/39289re.jpg,1,2
data/train/30465re.jpg,10,2
data/train/47389re.jpg,2,2
data/train/54011re.jpg,3,2
data/train/27914re.jpg,10,2
data/train/77298re.jpg,7,2
data/train/61674re.jpg,4,2
data/train/49619re.jpg,2,2
data/train/22120re.jpg,9,2
data/train/58140re.jpg,4,2
data/train/36029re.jpg,11,2
data/train/31624re.jpg,10,2
data/train/47386re.jpg,2,2
data/train/83421re.jpg,8,2
data/train/47328re.jpg,2,2
data/train/71056re.jpg,6,2
data/train/61766re.jpg,4,2
data/train/55978re.jpg,3,2
data/train/53829re.jpg,3,2
data/train/83701re.jpg,8,2
data/train/41542re.jpg,1,2
data/train/28459re.jpg,10,2
data/train/18377re.jpg,0,2
data/train/29677re.jpg,10,2
data/train/49626re.jpg,2,2
data/train/69638re.jpg,6,2
data/train/28998re.jpg,10,2
data/train/47662re.jpg,2,2
data/train/53682re.jpg,3,2
data/train/14859re.jpg,0,2
data/train/48507re.jpg,2,2
data/train/80136re.jpg,7,2
data/train/16243re.jpg,0,2
data/train/16816re.jpg,0,2
data/train/73537re.jpg,6,2
data/train/85458re.jpg,8,2
data/train/15092re.jpg,0,2
data/train/68054re.jpg,5,2
data/train/67633re.jpg,5,2
data/train/46331re.jpg,2,2
data/train/62820re.jpg,4,2
data/train/58594re.jpg,4,2
data/train/60575re.jpg,4,2
data/train/76502re.jpg,7,2
data/train/53426re.jpg,3,2
data/train/63752re.jpg,5,2
data/train/20091re.jpg,0,2
data/train/42318re.jpg,1,2
data/train/84161re.jpg,8,2
data/train/25538re.jpg,9,2
data/train/71679re.jpg,6,2
data/train/27625re.jpg,10,2
data/train/40298re.jpg,1,2
data/train/73497re.jpg,6,2
data/train/15189re.jpg,0,2
data/train/46426re.jpg,2,2
data/train/78780re.jpg,7,2
data/train/35227re.jpg,11,2
data/train/51135re.jpg,3,2
data/train/71793re.jpg,6,2
data/train/59608re.jpg,4,2
data/train/67857re.jpg,5,2
data/train/28473re.jpg,10,2
data/train/84205re.jpg,8,2
data/train/23251re.jpg,9,2
data/train/62388re.jpg,4,2
data/train/68156re.jpg,5,2
data/train/16529re.jpg,0,2
data/train/58323re.jpg,4,2
data/train/20009re.jpg,0,2
data/train/57590re.jpg,4,2
data/train/64465re.jpg,5,2
data/train/86448re.jpg,8,2
data/train/21890re.jpg,9,2
data/train/37422re.jpg,11,2
data/train/73931re.jpg,6,2
data/train/50079re.jpg,2,2
data/train/18584re.jpg,0,2
data/train/46818re.jpg,2,2
data/train/27646re.jpg,10,2
data/train/44525re.jpg,1,2
data/train/15743re.jpg,0,2
data/train/44677re.jpg,1,2
data/train/29146re.jpg,10,2
data/train/20888re.jpg,9,2
data/train/79544re.jpg,7,2
data/train/73372re.jpg,6,2
data/train/33005re.jpg,11,2
data/train/74498re.jpg,6,2
data/train/57096re.jpg,4,2
data/train/48402re.jpg,2,2
data/train/65836re.jpg,5,2
data/train/80097re.jpg,7,2
data/train/40923re.jpg,1,2
data/train/60262re.jpg,4,2
data/train/47580re.jpg,2,2
data/train/16839re.jpg,0,2
data/train/83033re.jpg,8,2
data/train/86118re.jpg,8,2
data/train/39006re.jpg,11,2
data/train/79608re.jpg,7,2
data/train/86244re.jpg,8,2
data/train/68884re.jpg,5,2
data/train/16154re.jpg,0,2
data/train/47968re.jpg,2,2
data/train/84826re.jpg,8,2
data/train/75816re.jpg,7,2
data/train/86526re.jpg,8,2
data/train/20111re.jpg,0,2
data/train/57622re.jpg,4,2
data/train/38282re.jpg,11,2
data/train/18914re.jpg,0,2
data/train/68245re.jpg,5,2
data/train/43844re.jpg,1,2
data/train/46044re.jpg,2,2
data/train/70215re.jpg,6,2
data/train/57105re.jpg,4,2
data/train/53177re.jpg,3,2
data/train/52067re.jpg,3,2
data/train/40131re.jpg,1,2
data/train/24945re.jpg,9,2
data/train/62138re.jpg,4,2
data/train/58628re.jpg,4,2
data/train/69210re.jpg,6,2
data/train/49213re.jpg,2,2
data/train/70910re.jpg,6,2
data/train/29876re.jpg,10,2
data/train/15404re.jpg,0,2
data/train/81389re.jpg,8,2
data/train/76248re.jpg,7,2
data/train/38096re.jpg,11,2
data/train/56281re.jpg,3,2
data/train/36882re.jpg,11,2
data/train/36604re.jpg,11,2
data/train/76902re.jpg,7,2
data/train/21014re.jpg,9,2
data/train/43750re.jpg,1,2
data/train/63107re.jpg,5,2
data/train/19005re.jpg,0,2
data/train/73243re.jpg,6,2
data/train/16186re.jpg,0,2
data/train/73845re.jpg,6,2
data/train/36299re.jpg,11,2
data/train/77925re.jpg,7,2
data/train/64386re.jpg,5,2
data/train/30363re.jpg,10,2
data/train/27638re.jpg,10,2
data/train/55026re.jpg,3,2
data/train/80626re.jpg,7,2
data/train/77423re.jpg,7,2
data/train/51332re.jpg,3,2
data/train/84546re.jpg,8,2
data/train/69100re.jpg,5,2
data/train/42672re.jpg,1,2
data/train/63735re.jpg,5,2
data/train/57388re.jpg,4,2
data/train/38639re.jpg,11,2
data/train/74665re.jpg,6,2
data/train/79909re.jpg,7,2
data/train/73040re.jpg,6,2
data/train/17235re.jpg,0,2
data/train/44770re.jpg,1,2
data/train/46822re.jpg,2,2
data/train/15938re.jpg,0,2
data/train/85169re.jpg,8,2
data/train/22092re.jpg,9,2
data/train/66658re.jpg,5,2
data/train/24168re.jpg,9,2
data/train/73609re.jpg,6,2
data/train/38902re.jpg,11,2
data/train/81992re.jpg,8,2
data/train/66500re.jpg,5,2
data/train/21162re.jpg,9,2
data/train/59389re.jpg,4,2
data/train/26803re.jpg,10,2
data/train/15338re.jpg,0,2
data/train/15443re.jpg,0,2
data/train/29758re.jpg,10,2
data/train/65717re.jpg,5,2
data/train/42799re.jpg,1,2
data/train/18811re.jpg,0,2
data/train/15720re.jpg,0,2
data/train/33268re.jpg,11,2
data/train/83297re.jpg,8,2
data/train/68419re.jpg,5,2
data/train/19730re.jpg,0,2
data/train/35343re.jpg,11,2
data/train/77937re.jpg,7,2
data/train/70411re.jpg,6,2
data/train/22593re.jpg,9,2
data/train/22292re.jpg,9,2
data/train/86985re.jpg,8,2
data/train/44699re.jpg,1,2
data/train/33739re.jpg,11,2
data/train/28077re.jpg,10,2
data/train/30132re.jpg,10,2
data/train/79013re.jpg,7,2
data/train/55676re.jpg,3,2
data/train/25884re.jpg,9,2
data/train/80171re.jpg,7,2
data/train/48817re.jpg,2,2
data/train/77265re.jpg,7,2
data/train/76641re.jpg,7,2
data/train/15187re.jpg,0,2
data/train/17542re.jpg,0,2
data/train/74815re.jpg,6,2
data/train/32421re.jpg,10,2
data/train/71640re.jpg,6,2
data/train/58195re.jpg,4,2
data/train/38156re.jpg,11,2
data/train/14840re.jpg,0,2
data/train/47782re.jpg,2,2
data/train/84567re.jpg,8,2
data/train/34819re.jpg,11,2
data/train/82527re.jpg,8,2
data/train/83302re.jpg,8,2
data/train/53643re.jpg,3,2
data/train/85264re.jpg,8,2
data/train/57681re.jpg,4,2
data/train/79205re.jpg,7,2
data/train/26641re.jpg,9,2
data/train/31546re.jpg,10,2
data/train/24887re.jpg,9,2
data/train/48753re.jpg,2,2
data/train/78593re.jpg,7,2
data/train/38198re.jpg,11,2
